alcohol,density,fixed.acidity
8,0.99,6
8,0.99,7
8,0.99,8
8,0.99,9
8,0.992,6
8,0.992,7
8,0.992,8
8,0.992,9
8,0.994,6
8,0.994,7
8,0.994,8
8,0.994,9
8,0.996,6
8,0.996,7
8,0.996,8
8,0.996,9
8,0.998,6
8,0.998,7
8,0.998,8
8,0.998,9
8,1,6
8,1,7
8,1,8
8,1,9
9,0.99,6
9,0.99,7
9,0.99,8
9,0.99,9
9,0.992,6
9,0.992,7
9,0.992,8
9,0.992,9
9,0.994,6
9,0.994,7
9,0.994,8
9,0.994,9
9,0.996,6
9,0.996,7
9,0.996,8
9,0.996,9
9,0.998,6
9,0.998,7
9,0.998,8
9,0.998,9
9,1,6
9,1,7
9,1,8
9,1,9
10,0.99,6
10,0.99,7
10,0.99,8
10,0.99,9
10,0.992,6
10,0.992,7
10,0.992,8
10,0.992,9
10,0.994,6
10,0.994,7
10,0.994,8
10,0.994,9
10,0.996,6
10,0.996,7
10,0.996,8
10,0.996,9
10,0.998,6
10,0.998,7
10,0.998,8
10,0.998,9
10,1,6
10,1,7
10,1,8
10,1,9
11,0.99,6
11,0.99,7
11,0.99,8
11,0.99,9
11,0.992,6
11,0.992,7
11,0.992,8
11,0.992,9
11,0.994,6
11,0.994,7
11,0.994,8
11,0.994,9
11,0.996,6
11,0.996,7
11,0.996,8
11,0.996,9
11,0.998,6
11,0.998,7
11,0.998,8
11,0.998,9
11,1,6
11,1,7
11,1,8
11,1,9
12,0.99,6
12,0.99,7
12,0.99,8
12,0.99,9
12,0.992,6
12,0.992,7
12,0.992,8
12,0.992,9
12,0.994,6
12,0.994,7
12,0.994,8
12,0.994,9
12,0.996,6
12,0.996,7
12,0.996,8
12,0.996,9
12,0.998,6
12,0.998,7
12,0.998,8
12,0.998,9
12,1,6
12,1,7
12,1,8
12,1,9
